period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Malllis	1985	4	69.0	1.0	68.0	0.014492753623188406	0.9855072463768116	8
	Kaosmamma	1982	3	45.0	4.0	41.0	0.08888888888888889	0.9111111111111111	7
	piiiinkcat	1984	4	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	8
	Chiliräkan	1987	4	38.0	36.0	2.0	0.9473684210526315	0.05263157894736842	8
	skogstok	1987	4	14.0	8.0	6.0	0.5714285714285714	0.42857142857142855	8
	J83	1985	4	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	8
	dec06	1978	3	64.0	12.0	52.0	0.1875	0.8125	7
	Anniqa84	1985	4	12.0	0.0	12.0	0.0	1.0	8
	Albasmamma	1983	4	39.0	18.0	21.0	0.46153846153846156	0.5384615384615384	8
	Agent 355	1975	3	15.0	9.0	6.0	0.6	0.4	6
	sandy sandy	1985	4	26.0	3.0	23.0	0.11538461538461539	0.8846153846153846	8
	Danneli	1986	4	12.0	0.0	12.0	0.0	1.0	8
	Thuleslapper	1974	3	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693	6
	Angelica30	1978	3	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	7
	marlene83	1984	4	21.0	7.0	14.0	0.3333333333333333	0.6666666666666666	8
	Brodsmulan	1978	3	83.0	3.0	80.0	0.03614457831325301	0.963855421686747	7
	Karolina75	1975	3	20.0	2.0	18.0	0.1	0.9	6
	Cattapult	1979	3	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285	7
	LillaEllan	1987	4	15.0	4.0	11.0	0.26666666666666666	0.7333333333333333	8
	Kesse88	1989	4	10.0	4.0	6.0	0.4	0.6	9
	Chilisen	1969	2	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	5
	Sven Erik Johansson	1964	2	62.0	62.0	0.0	1.0	0.0	4
	mamma smurfen	1974	3	39.0	5.0	34.0	0.1282051282051282	0.8717948717948718	6
	bily	1987	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Aaglars	1971	2	92.0	75.0	17.0	0.8152173913043478	0.18478260869565216	5
	honeybee78	1979	3	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333	7
	phillipha	1989	4	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523	9
	LinnJes	1981	3	17.0	0.0	17.0	0.0	1.0	7
	Bonzan	1983	4	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	8
	Den som Längtar	1989	4	14.0	0.0	14.0	0.0	1.0	9
	Krokodila	1980	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	7
	Therace	1987	4	22.0	3.0	19.0	0.13636363636363635	0.8636363636363636	8
	Kryztina	1978	3	29.0	15.0	14.0	0.5172413793103449	0.4827586206896552	7
	evita	1971	2	15.0	9.0	6.0	0.6	0.4	5
	Lullisgirl	1978	3	14.0	0.0	14.0	0.0	1.0	7
	mammahaj	1989	4	27.0	2.0	25.0	0.07407407407407407	0.9259259259259259	9
	maccadam	1986	4	21.0	9.0	12.0	0.42857142857142855	0.5714285714285714	8
	Ronjah	1987	4	40.0	32.0	8.0	0.8	0.2	8
	LiBä007	1980	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	7
	noorah	1988	4	20.0	14.0	6.0	0.7	0.3	9
	MariaMalmö	1979	3	23.0	0.0	23.0	0.0	1.0	7
	Maya85	1985	4	14.0	0.0	14.0	0.0	1.0	8
	Aurora84	1985	4	17.0	0.0	17.0	0.0	1.0	8
	Mirkamu	1973	3	11.0	11.0	0.0	1.0	0.0	6
	Novalie	1977	3	15.0	6.0	9.0	0.4	0.6	6
	we wish for a baby	1980	3	33.0	7.0	26.0	0.21212121212121213	0.7878787878787878	7
	frk lorelei	1980	3	112.0	85.0	27.0	0.7589285714285714	0.24107142857142858	7
	bambiii	1988	4	23.0	14.0	9.0	0.6086956521739131	0.391304347826087	9
	JennyL29	1980	3	34.0	7.0	27.0	0.20588235294117646	0.7941176470588235	7
	Jenny87	1988	4	36.0	0.0	36.0	0.0	1.0	9
	MiaMarias	1980	3	135.0	13.0	122.0	0.0962962962962963	0.9037037037037037	7
	Coccio	1977	3	13.0	13.0	0.0	1.0	0.0	6
	Mandolin	1978	3	10.0	2.0	8.0	0.2	0.8	7
	greatdaysfan	1976	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	Lucyinthesky	1982	3	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923	7
	Cacan	1982	3	19.0	7.0	12.0	0.3684210526315789	0.631578947368421	7
	fotbollsfru	1977	3	21.0	14.0	7.0	0.6666666666666666	0.3333333333333333	6
	lokacitron	1981	3	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	7
	Malinsson84	1985	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	Superizza	1988	4	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	9
	Sofiech78	1979	3	117.0	109.0	8.0	0.9316239316239316	0.06837606837606838	7
	Queenofice	1983	4	19.0	14.0	5.0	0.7368421052631579	0.2631578947368421	8
	La musica	1972	2	12.0	7.0	5.0	0.5833333333333334	0.4166666666666667	5
	jesslin	1973	3	110.0	31.0	79.0	0.2818181818181818	0.7181818181818181	6
	Wednesday85	1986	4	52.0	3.0	49.0	0.057692307692307696	0.9423076923076923	8
	Charmeuse	1985	4	38.0	19.0	19.0	0.5	0.5	8
	Anubisa	1979	3	39.0	6.0	33.0	0.15384615384615385	0.8461538461538461	7
	HelenFr	1982	3	26.0	26.0	0.0	1.0	0.0	7
	Sandra N	1985	4	17.0	10.0	7.0	0.5882352941176471	0.4117647058823529	8
	alwilda	1980	3	25.0	24.0	1.0	0.96	0.04	7
	nonayti	1983	4	88.0	19.0	69.0	0.2159090909090909	0.7840909090909091	8
	Maddex	1981	3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	7
	Stefanie	1988	4	108.0	102.0	6.0	0.9444444444444444	0.05555555555555555	9
	tilj75	1976	3	10.0	7.0	3.0	0.7	0.3	6
	Yrrepyrr	1967	2	11.0	11.0	0.0	1.0	0.0	4
	StilaM	1976	3	32.0	30.0	2.0	0.9375	0.0625	6
	Linnéa777	1989	4	22.0	12.0	10.0	0.5454545454545454	0.45454545454545453	9
	Moment22	1981	3	10.0	5.0	5.0	0.5	0.5	7
	Anna J01	1987	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	Vårblomma	1985	4	64.0	45.0	19.0	0.703125	0.296875	8
	Marlene	1967	2	36.0	24.0	12.0	0.6666666666666666	0.3333333333333333	4
	Mammisen	1979	3	10.0	1.0	9.0	0.1	0.9	7
	Superhero	1983	4	44.0	3.0	41.0	0.06818181818181818	0.9318181818181818	8
	sjl89	1990	4	71.0	5.0	66.0	0.07042253521126761	0.9295774647887324	9
	BertaFilippa Krattkquist	1986	4	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	Numminen	1976	3	26.0	20.0	6.0	0.7692307692307693	0.23076923076923078	6
	min lilla groda	1982	3	23.0	6.0	17.0	0.2608695652173913	0.7391304347826086	7
	MammaSwahn	1990	4	13.0	0.0	13.0	0.0	1.0	9
	PaulaVanilla	1986	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	8
	vill bli mamma 2009	1976	3	28.0	24.0	4.0	0.8571428571428571	0.14285714285714285	6
	Tyrell	1973	3	191.0	99.0	92.0	0.518324607329843	0.4816753926701571	6
	MollyMax	1977	3	10.0	7.0	3.0	0.7	0.3	6
	guldplutt	1971	2	291.0	284.0	7.0	0.9759450171821306	0.024054982817869417	5
	snartliverhorn	1979	3	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666	7
	Juli1	1978	3	13.0	0.0	13.0	0.0	1.0	7
	mama mellitus	1973	3	15.0	8.0	7.0	0.5333333333333333	0.4666666666666667	6
	kossilalli	1983	4	10.0	1.0	9.0	0.1	0.9	8
	Unikus	1972	2	10.0	1.0	9.0	0.1	0.9	5
	multivitaminjuice	1989	4	28.0	18.0	10.0	0.6428571428571429	0.35714285714285715	9
	Fjärilen72	1988	4	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	9
	MiniStumpan	1983	4	33.0	28.0	5.0	0.8484848484848485	0.15151515151515152	8
	helenen	1972	2	10.0	10.0	0.0	1.0	0.0	5
	Eldsjäl	1988	4	41.0	1.0	40.0	0.024390243902439025	0.975609756097561	9
	Ghostrider	1990	4	14.0	7.0	7.0	0.5	0.5	9
	mamma till 2 frön	1974	3	20.0	11.0	9.0	0.55	0.45	6
	mandolin76	1975	3	22.0	22.0	0.0	1.0	0.0	6
	BertilB	1967	2	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	4
	magelita80	1981	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	7
	Mania x2	1978	3	356.0	354.0	2.0	0.9943820224719101	0.0056179775280898875	7
	pamilya	1986	4	15.0	0.0	15.0	0.0	1.0	8
	Fossa	1989	4	63.0	62.0	1.0	0.9841269841269841	0.015873015873015872	9
	theesi	1988	4	75.0	0.0	75.0	0.0	1.0	9
	Johanna 85	1986	4	16.0	2.0	14.0	0.125	0.875	8
	versus	1987	4	112.0	98.0	14.0	0.875	0.125	8
	Bejje	1982	3	10.0	2.0	8.0	0.2	0.8	7
	mjukisb	1980	3	41.0	40.0	1.0	0.975609756097561	0.024390243902439025	7
	nur	1983	4	18.0	17.0	1.0	0.9444444444444444	0.05555555555555555	8
	Zophia	1980	3	31.0	30.0	1.0	0.967741935483871	0.03225806451612903	7
	Dramatic Chipmunk	1987	4	19.0	4.0	15.0	0.21052631578947367	0.7894736842105263	8
	väduren74	1975	3	19.0	9.0	10.0	0.47368421052631576	0.5263157894736842	6
	new age	1980	3	25.0	0.0	25.0	0.0	1.0	7
	Annica1	1987	4	31.0	3.0	28.0	0.0967741935483871	0.9032258064516129	8
	Impertiff	1974	3	46.0	15.0	31.0	0.32608695652173914	0.6739130434782609	6
	CrazyCarro	1986	4	10.0	8.0	2.0	0.8	0.2	8
	korvmedbröd	1988	4	102.0	2.0	100.0	0.0196078431372549	0.9803921568627451	9
	Tröttimössan	1981	3	19.0	11.0	8.0	0.5789473684210527	0.42105263157894735	7
	Lilla Lycka	1982	3	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333	7
	Lisa1977	1978	3	28.0	7.0	21.0	0.25	0.75	7
	Bellenellen09	1977	3	25.0	18.0	7.0	0.72	0.28	6
	Elisie	1985	4	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411	8
	joos	1985	4	10.0	9.0	1.0	0.9	0.1	8
	nathana1	1976	3	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333	6
	Fredis	1985	4	10.0	0.0	10.0	0.0	1.0	8
	Kyssen	1984	4	82.0	70.0	12.0	0.8536585365853658	0.14634146341463414	8
	mia84	1985	4	25.0	4.0	21.0	0.16	0.84	8
	FamMel	1980	3	23.0	15.0	8.0	0.6521739130434783	0.34782608695652173	7
	Jordgubbarmeglass	1987	4	10.0	0.0	10.0	0.0	1.0	8
	Lycklig88	1989	4	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	9
	Second adventure	1985	4	19.0	16.0	3.0	0.8421052631578947	0.15789473684210525	8
	BeHappy	1979	3	20.0	1.0	19.0	0.05	0.95	7
	Ceciliah	1989	4	11.0	0.0	11.0	0.0	1.0	9
	icecreamlover	1980	3	12.0	3.0	9.0	0.25	0.75	7
	Mrs B	1984	4	39.0	4.0	35.0	0.10256410256410256	0.8974358974358975	8
	EricaN81	1982	3	16.0	0.0	16.0	0.0	1.0	7
	Snöbarn	1985	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	mammatillFelix	1982	3	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	7
	Dixy	1981	3	10.0	9.0	1.0	0.9	0.1	7
	Millsan	1986	4	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Jaya	1989	4	23.0	3.0	20.0	0.13043478260869565	0.8695652173913043	9
	Heobea	1988	4	45.0	6.0	39.0	0.13333333333333333	0.8666666666666667	9
	april79	1980	3	28.0	17.0	11.0	0.6071428571428571	0.39285714285714285	7
	M82	1983	4	10.0	6.0	4.0	0.6	0.4	8
	rymdmonstret	1980	3	18.0	9.0	9.0	0.5	0.5	7
	2 små prinsessor	1987	4	16.0	5.0	11.0	0.3125	0.6875	8
	NummerTvå0710	1990	4	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523	9
	Casey	1989	4	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	9
	lottizm	1985	4	124.0	58.0	66.0	0.46774193548387094	0.532258064516129	8
	tinituss	1984	4	26.0	11.0	15.0	0.4230769230769231	0.5769230769230769	8
	vernia	1986	4	17.0	7.0	10.0	0.4117647058823529	0.5882352941176471	8
	mammailund85	1986	4	39.0	17.0	22.0	0.4358974358974359	0.5641025641025641	8
	Bebismamma	1981	3	10.0	1.0	9.0	0.1	0.9	7
	Sannis83	1984	4	27.0	16.0	11.0	0.5925925925925926	0.4074074074074074	8
	båten	1987	4	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571	8
	Denise87	1988	4	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333	9
	Alfaqueen	1977	3	34.0	2.0	32.0	0.058823529411764705	0.9411764705882353	6
	Veronica74	1975	3	10.0	1.0	9.0	0.1	0.9	6
	Jenny1985	1986	4	60.0	2.0	58.0	0.03333333333333333	0.9666666666666667	8
	Salamina	1972	2	14.0	14.0	0.0	1.0	0.0	5
	Tigress77	1978	3	18.0	15.0	3.0	0.8333333333333334	0.16666666666666666	7
	Lina W	1982	3	24.0	0.0	24.0	0.0	1.0	7
	Elino	1971	2	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333	5
	Carbon	1980	3	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	7
	Liian	1983	4	28.0	3.0	25.0	0.10714285714285714	0.8928571428571429	8
	Sven Justus	1956	1	23.0	20.0	3.0	0.8695652173913043	0.13043478260869565	2
	Sandra O	1981	3	31.0	13.0	18.0	0.41935483870967744	0.5806451612903226	7
	Some	1980	3	10.0	4.0	6.0	0.4	0.6	7
	pinglan77	1978	3	23.0	0.0	23.0	0.0	1.0	7
	Challe N	1978	3	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	7
	Jojo 85	1986	4	123.0	9.0	114.0	0.07317073170731707	0.926829268292683	8
	WilleViking	1977	3	53.0	4.0	49.0	0.07547169811320754	0.9245283018867925	6
	z86a	1987	4	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	8
	Mulle78	1979	3	64.0	9.0	55.0	0.140625	0.859375	7
	Emejli	1988	4	10.0	1.0	9.0	0.1	0.9	9
	Alexandria	1974	3	10.0	9.0	1.0	0.9	0.1	6
	Kickan90	1971	2	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	5
	NadiaMi	1975	3	828.0	817.0	11.0	0.9867149758454107	0.013285024154589372	6
	EmelieL	1991	4	13.0	0.0	13.0	0.0	1.0	9
	PennyLane	1979	3	10.0	8.0	2.0	0.8	0.2	7
	Immini	1989	4	19.0	9.0	10.0	0.47368421052631576	0.5263157894736842	9
	Mamba	1985	4	65.0	3.0	62.0	0.046153846153846156	0.9538461538461539	8
	charlie och novas mamma	1986	4	13.0	0.0	13.0	0.0	1.0	8
	HWikström	1982	3	14.0	7.0	7.0	0.5	0.5	7
	sol1	1984	4	26.0	6.0	20.0	0.23076923076923078	0.7692307692307693	8
	Lyckliga jag2	1976	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	6
	mamman2008	1982	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	zazzy	1985	4	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095	8
	Saandraa	1989	4	16.0	0.0	16.0	0.0	1.0	9
	Honey Boo	1984	4	33.0	6.0	27.0	0.18181818181818182	0.8181818181818182	8
	längtan8402	1985	4	11.0	0.0	11.0	0.0	1.0	8
	frukarlsson	1980	3	16.0	15.0	1.0	0.9375	0.0625	7
	sarap1978	1979	3	43.0	1.0	42.0	0.023255813953488372	0.9767441860465116	7
	Acelise	1984	4	117.0	2.0	115.0	0.017094017094017096	0.9829059829059829	8
	Skrutten00	1978	3	27.0	22.0	5.0	0.8148148148148148	0.18518518518518517	7
	nikki2006	1967	2	172.0	45.0	127.0	0.2616279069767442	0.7383720930232558	4
	Bullan1978	1979	3	52.0	11.0	41.0	0.21153846153846154	0.7884615384615384	7
	Niveaa	1986	4	10.0	0.0	10.0	0.0	1.0	8
	Zazz82	1983	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	8
	honeybun	1984	4	11.0	0.0	11.0	0.0	1.0	8
	linda007	1979	3	16.0	0.0	16.0	0.0	1.0	7
	Kanejl	1982	3	66.0	31.0	35.0	0.4696969696969697	0.5303030303030303	7
	pluggande mamma	1973	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	6
	james	1982	3	23.0	17.0	6.0	0.7391304347826086	0.2608695652173913	7
	mollaMalina	1987	4	26.0	5.0	21.0	0.19230769230769232	0.8076923076923077	8
	SofiaL	1990	4	47.0	0.0	47.0	0.0	1.0	9
	malinsoderman	1981	3	18.0	18.0	0.0	1.0	0.0	7
	BasseKatt	1975	3	84.0	46.0	38.0	0.5476190476190477	0.4523809523809524	6
	jazzkatten	1981	3	16.0	16.0	0.0	1.0	0.0	7
	Hinos	1969	2	25.0	18.0	7.0	0.72	0.28	5
	tan73	1974	3	19.0	10.0	9.0	0.5263157894736842	0.47368421052631576	6
	Margit	1982	3	28.0	5.0	23.0	0.17857142857142858	0.8214285714285714	7
	Älskade Neo	1982	3	33.0	5.0	28.0	0.15151515151515152	0.8484848484848485	7
	Pepparmint	1986	4	27.0	3.0	24.0	0.1111111111111111	0.8888888888888888	8
	EmmaRoSa	1984	4	66.0	5.0	61.0	0.07575757575757576	0.9242424242424242	8
	Bajjelen	1985	4	85.0	3.0	82.0	0.03529411764705882	0.9647058823529412	8
	Mijjo	1971	2	16.0	4.0	12.0	0.25	0.75	5
	Cat79	1980	3	104.0	84.0	20.0	0.8076923076923077	0.19230769230769232	7
	AnnCharlotte86	1987	4	11.0	0.0	11.0	0.0	1.0	8
	isabellem	1989	4	20.0	3.0	17.0	0.15	0.85	9
	KiLi	1976	3	14.0	0.0	14.0	0.0	1.0	6
	fellan	1986	4	11.0	0.0	11.0	0.0	1.0	8
	caos	1980	3	12.0	12.0	0.0	1.0	0.0	7
	lilaemma	1981	3	25.0	2.0	23.0	0.08	0.92	7
	Ayla sthlm	1976	3	18.0	18.0	0.0	1.0	0.0	6
	Soffiie	1979	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	AnAngel	1984	4	47.0	0.0	47.0	0.0	1.0	8
	Pusselbiten86	1987	4	31.0	9.0	22.0	0.2903225806451613	0.7096774193548387	8
	UmmAminah	1985	4	105.0	5.0	100.0	0.047619047619047616	0.9523809523809523	8
	Adore26	1981	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	7
	Livsglädjen	1973	3	70.0	66.0	4.0	0.9428571428571428	0.05714285714285714	6
	Dina	1984	4	10.0	1.0	9.0	0.1	0.9	8
	Izela	1984	4	57.0	1.0	56.0	0.017543859649122806	0.9824561403508771	8
	Tuttie	1981	3	78.0	8.0	70.0	0.10256410256410256	0.8974358974358975	7
	Minja	1976	3	12.0	12.0	0.0	1.0	0.0	6
	Elisabeth09	1980	3	20.0	19.0	1.0	0.95	0.05	7
	Esska	1977	3	16.0	13.0	3.0	0.8125	0.1875	6
	MalinBN	1973	3	18.0	18.0	0.0	1.0	0.0	6
	tusselisan	1976	3	16.0	1.0	15.0	0.0625	0.9375	6
	wify	1977	3	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	6
	katinka1	1986	4	11.0	0.0	11.0	0.0	1.0	8
	Joje	1975	3	230.0	27.0	203.0	0.11739130434782609	0.8826086956521739	6
	Tokfia 7	1978	3	32.0	22.0	10.0	0.6875	0.3125	7
	Kristin85	1986	4	42.0	1.0	41.0	0.023809523809523808	0.9761904761904762	8
	inessa	1981	3	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182	7
	wiizz	1988	4	10.0	2.0	8.0	0.2	0.8	9
	Anna i Hult	1971	2	14.0	14.0	0.0	1.0	0.0	5
	mammakristina	1978	3	50.0	0.0	50.0	0.0	1.0	7
	lillsussan	1980	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	Myster	1978	3	17.0	9.0	8.0	0.5294117647058824	0.47058823529411764	7
	NeMeAr	1983	4	16.0	2.0	14.0	0.125	0.875	8
	Miffy	1982	3	43.0	2.0	41.0	0.046511627906976744	0.9534883720930233	7
	TinaLi	1984	4	45.0	0.0	45.0	0.0	1.0	8
	ullehj	1974	3	11.0	0.0	11.0	0.0	1.0	6
	EmmaHenke	1980	3	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	7
	Belle Amie	1976	3	82.0	17.0	65.0	0.2073170731707317	0.7926829268292683	6
	Vitros	1976	3	92.0	2.0	90.0	0.021739130434782608	0.9782608695652174	6
	Hestia	1981	3	25.0	2.0	23.0	0.08	0.92	7
	olympia71	1972	2	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453	5
	Sofia8504	1986	4	20.0	14.0	6.0	0.7	0.3	8
	Dianbobo	1983	4	27.0	12.0	15.0	0.4444444444444444	0.5555555555555556	8
	Emo08	1980	3	11.0	11.0	0.0	1.0	0.0	7
	Karla79	1980	3	19.0	13.0	6.0	0.6842105263157895	0.3157894736842105	7
	November2007	1984	4	15.0	0.0	15.0	0.0	1.0	8
	Lovi	1981	3	71.0	30.0	41.0	0.4225352112676056	0.5774647887323944	7
	joyzi	1985	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	meanwhile	1986	4	20.0	2.0	18.0	0.1	0.9	8
	Mem3	1982	3	37.0	16.0	21.0	0.43243243243243246	0.5675675675675675	7
	Jelan	1987	4	20.0	3.0	17.0	0.15	0.85	8
	SusiSue	1978	3	31.0	22.0	9.0	0.7096774193548387	0.2903225806451613	7
	Busfröet	1981	3	15.0	13.0	2.0	0.8666666666666667	0.13333333333333333	7
	Anna X	1978	3	17.0	11.0	6.0	0.6470588235294118	0.35294117647058826	7
	gullunge1	1987	4	21.0	0.0	21.0	0.0	1.0	8
	Uliise	1988	4	32.0	25.0	7.0	0.78125	0.21875	9
	budde1	1974	3	33.0	3.0	30.0	0.09090909090909091	0.9090909090909091	6
	rosendal	1987	4	24.0	9.0	15.0	0.375	0.625	8
	Fru Lillstrumpa	1982	3	25.0	25.0	0.0	1.0	0.0	7
	junk	1986	4	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	8
	NicoleSthlm	1984	4	46.0	44.0	2.0	0.9565217391304348	0.043478260869565216	8
	LadyBond	1975	3	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	6
	2barnsmorsa	1982	3	18.0	0.0	18.0	0.0	1.0	7
	LillaLoppanT	1981	3	128.0	9.0	119.0	0.0703125	0.9296875	7
	LitenIsa	1983	4	23.0	4.0	19.0	0.17391304347826086	0.8260869565217391	8
	maj09	1976	3	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666	6
	Stella81	1982	3	56.0	54.0	2.0	0.9642857142857143	0.03571428571428571	7
	mini75	1976	3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	6
	Mammelutten	1972	2	165.0	3.0	162.0	0.01818181818181818	0.9818181818181818	5
	jaghetersophia	1983	4	53.0	20.0	33.0	0.37735849056603776	0.6226415094339622	8
	wedding2009	1981	3	34.0	3.0	31.0	0.08823529411764706	0.9117647058823529	7
	dreamy	1981	3	44.0	44.0	0.0	1.0	0.0	7
	Känslan	1982	3	37.0	22.0	15.0	0.5945945945945946	0.40540540540540543	7
	MollyN	1979	3	33.0	4.0	29.0	0.12121212121212122	0.8787878787878788	7
	Amulett	1976	3	47.0	37.0	10.0	0.7872340425531915	0.2127659574468085	6
	Kuben	1975	3	20.0	18.0	2.0	0.9	0.1	6
	Hella08	1986	4	16.0	0.0	16.0	0.0	1.0	8
	chazbo	1979	3	60.0	9.0	51.0	0.15	0.85	7
	Jeanette81	1982	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	Emmelinan	1980	3	19.0	3.0	16.0	0.15789473684210525	0.8421052631578947	7
	liams mamma07	1981	3	16.0	1.0	15.0	0.0625	0.9375	7
	MiniFröberg	1984	4	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	8
	q cat	1977	3	27.0	10.0	17.0	0.37037037037037035	0.6296296296296297	6
	Leeluu	1979	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	7
	zasu	1974	3	10.0	4.0	6.0	0.4	0.6	6
	majsan2	1981	3	28.0	0.0	28.0	0.0	1.0	7
	Gossow	1986	4	29.0	9.0	20.0	0.3103448275862069	0.6896551724137931	8
	Mållgan	1982	3	46.0	1.0	45.0	0.021739130434782608	0.9782608695652174	7
	zoi	1977	3	30.0	30.0	0.0	1.0	0.0	6
	Jimps	1981	3	79.0	68.0	11.0	0.8607594936708861	0.13924050632911392	7
	Kajsa81	1982	3	20.0	20.0	0.0	1.0	0.0	7
	KATITZY	1989	4	18.0	15.0	3.0	0.8333333333333334	0.16666666666666666	9
	Lillii	1987	4	18.0	8.0	10.0	0.4444444444444444	0.5555555555555556	8
	Cerulean	1980	3	89.0	0.0	89.0	0.0	1.0	7
	blingring	1981	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	Baby Doll	1984	4	21.0	20.0	1.0	0.9523809523809523	0.047619047619047616	8
	Koocachoo	1979	3	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182	7
	skrotis78	1979	3	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765	7
	So nice	1971	2	41.0	8.0	33.0	0.1951219512195122	0.8048780487804879	5
	LinaTed	1987	4	47.0	15.0	32.0	0.3191489361702128	0.6808510638297872	8
	babydeluxe	1983	4	22.0	14.0	8.0	0.6363636363636364	0.36363636363636365	8
	Breathe Me	1986	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	annie80	1981	3	72.0	7.0	65.0	0.09722222222222222	0.9027777777777778	7
	Enigmia	1977	3	50.0	44.0	6.0	0.88	0.12	6
	Lindaewer	1978	3	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	7
	nötskrikan	1978	3	73.0	68.0	5.0	0.9315068493150684	0.0684931506849315	7
	apaqnirk	1981	3	12.0	3.0	9.0	0.25	0.75	7
	mithrandil	1983	4	369.0	32.0	337.0	0.08672086720867209	0.9132791327913279	8
	Adora1	1980	3	35.0	0.0	35.0	0.0	1.0	7
	Sanna86	1987	4	88.0	11.0	77.0	0.125	0.875	8
	Ärtansmamma	1985	4	23.0	0.0	23.0	0.0	1.0	8
	konami	1989	4	16.0	12.0	4.0	0.75	0.25	9
	Trillian80	1986	4	43.0	23.0	20.0	0.5348837209302325	0.46511627906976744	8
	Panthera leo	1976	3	51.0	49.0	2.0	0.9607843137254902	0.0392156862745098	6
	singer	1978	3	23.0	12.0	11.0	0.5217391304347826	0.4782608695652174	7
	TheOnlyOne	1979	3	13.0	10.0	3.0	0.7692307692307693	0.23076923076923078	7
	Majsan72	1973	3	13.0	6.0	7.0	0.46153846153846156	0.5384615384615384	6
	Busflickan	1983	4	21.0	6.0	15.0	0.2857142857142857	0.7142857142857143	8
	Alexe	1977	3	17.0	17.0	0.0	1.0	0.0	6
	Miniluvan	1976	3	103.0	77.0	26.0	0.7475728155339806	0.2524271844660194	6
	sandrafia	1984	4	32.0	1.0	31.0	0.03125	0.96875	8
