period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Kopparkruka	1989	4	3.0	0.0	3.0	0.0	1.0
	guldrosen1	1987	4	1.0	0.0	1.0	0.0	1.0
	Stella 78	1979	3	2.0	0.0	2.0	0.0	1.0
	JLP	1981	3	1.0	0.0	1.0	0.0	1.0
	längtar89	1989	4	1.0	0.0	1.0	0.0	1.0
	Carolinalovetobias	1991	4	1.0	0.0	1.0	0.0	1.0
	GirlieGirl	1986	4	1.0	0.0	1.0	0.0	1.0
	deam	1987	4	4.0	0.0	4.0	0.0	1.0
	Frallan78	1979	3	1.0	0.0	1.0	0.0	1.0
	Maja27	1963	2	1.0	0.0	1.0	0.0	1.0
	z86a	1987	4	5.0	0.0	5.0	0.0	1.0
	mammaF	1990	4	1.0	0.0	1.0	0.0	1.0
	Cherkan	1979	3	1.0	0.0	1.0	0.0	1.0
	To be or not to be	1982	3	1.0	0.0	1.0	0.0	1.0
	musiknallen	1977	3	1.0	0.0	1.0	0.0	1.0
	Jonnasmamma08	1989	4	1.0	0.0	1.0	0.0	1.0
	BELLAm2	1982	3	1.0	0.0	1.0	0.0	1.0
	HannaBanani	1988	4	2.0	0.0	2.0	0.0	1.0
	Anna24	1991	4	1.0	0.0	1.0	0.0	1.0
	Anna Panna 81	1982	3	1.0	0.0	1.0	0.0	1.0
	hellish89	1990	4	1.0	0.0	1.0	0.0	1.0
	carne	1986	4	1.0	0.0	1.0	0.0	1.0
	Amanda85	1986	4	1.0	0.0	1.0	0.0	1.0
	asplundskan	1988	4	1.0	0.0	1.0	0.0	1.0
	EvigLängtan	1985	4	1.0	0.0	1.0	0.0	1.0
	Vesslan	1978	3	1.0	0.0	1.0	0.0	1.0
	PetraK	1986	4	1.0	0.0	1.0	0.0	1.0
	SDG	1990	4	1.0	0.0	1.0	0.0	1.0
	EmiliaGK	1988	4	1.0	0.0	1.0	0.0	1.0
	Nirak Gbg	1983	4	1.0	0.0	1.0	0.0	1.0
	Magnetica	1974	3	2.0	0.0	2.0	0.0	1.0
	lillatrollet85	1986	4	1.0	0.0	1.0	0.0	1.0
	cookie8409	1985	4	2.0	0.0	2.0	0.0	1.0
	Hormonermedhumör	1979	3	2.0	0.0	2.0	0.0	1.0
	carola78	1979	3	1.0	0.0	1.0	0.0	1.0
	Friiidaa	1986	4	1.0	0.0	1.0	0.0	1.0
	kali86	1987	4	1.0	0.0	1.0	0.0	1.0
	Bebbo	1982	3	1.0	0.0	1.0	0.0	1.0
	Christin3	1985	4	1.0	0.0	1.0	0.0	1.0
	Jessie 89	1990	4	1.0	0.0	1.0	0.0	1.0
	Francisca	1984	4	2.0	0.0	2.0	0.0	1.0
	Amatory	1985	4	6.0	0.0	6.0	0.0	1.0
	Trixi	1976	3	1.0	0.0	1.0	0.0	1.0
	Buggster	1989	4	1.0	0.0	1.0	0.0	1.0
	Alexandria	1974	3	2.0	1.0	1.0	0.5	0.5
	GeRDiS	1984	4	1.0	0.0	1.0	0.0	1.0
	Lyckliga jag2	1976	3	1.0	0.0	1.0	0.0	1.0
	Jenny87	1988	4	1.0	0.0	1.0	0.0	1.0
	Isabelle Kristin	1983	4	1.0	0.0	1.0	0.0	1.0
	stormfågel	1980	3	1.0	0.0	1.0	0.0	1.0
	mw24	1986	4	1.0	0.0	1.0	0.0	1.0
	FrogSandra	1981	3	1.0	0.0	1.0	0.0	1.0
	Malinsson84	1985	4	1.0	0.0	1.0	0.0	1.0
	FruSabbi	1985	4	2.0	0.0	2.0	0.0	1.0
	many87	1988	4	1.0	0.0	1.0	0.0	1.0
	Minatre3	1975	3	1.0	0.0	1.0	0.0	1.0
	Happyness	1964	2	1.0	0.0	1.0	0.0	1.0
	de Robespierre	1963	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	giftman	1972	2	1.0	0.0	1.0	0.0	1.0
	NicKnejm	1966	2	1.0	0.0	1.0	0.0	1.0
	kossilalli	1983	4	1.0	0.0	1.0	0.0	1.0
	Norrtjejjen	1983	4	1.0	0.0	1.0	0.0	1.0
	spallen	1976	3	1.0	1.0	0.0	1.0	0.0
	ludde1	1979	3	1.0	0.0	1.0	0.0	1.0
	Lakritsglassen	1983	4	1.0	1.0	0.0	1.0	0.0
	Badbollen	1984	4	1.0	0.0	1.0	0.0	1.0
	Nöjd	1975	3	1.0	0.0	1.0	0.0	1.0
	TvåBusar	1981	3	1.0	0.0	1.0	0.0	1.0
	turgut	1963	2	1.0	0.0	1.0	0.0	1.0
	Casey	1989	4	1.0	0.0	1.0	0.0	1.0
	multivitaminjuice	1989	4	1.0	0.0	1.0	0.0	1.0
	Herr Häst	1981	3	1.0	0.0	1.0	0.0	1.0
	Kicka	1968	2	1.0	1.0	0.0	1.0	0.0
	AKJ	1976	3	1.0	0.0	1.0	0.0	1.0
	Aniko	1976	3	1.0	0.0	1.0	0.0	1.0
	pållan	1975	3	2.0	0.0	2.0	0.0	1.0
	kitte	1978	3	1.0	0.0	1.0	0.0	1.0
	Goingen	1987	4	1.0	0.0	1.0	0.0	1.0
	Solkattan	1976	3	2.0	0.0	2.0	0.0	1.0
	Jmelb	1980	3	1.0	0.0	1.0	0.0	1.0
	xxMollyxx	1982	3	1.0	0.0	1.0	0.0	1.0
	båten	1987	4	1.0	0.0	1.0	0.0	1.0
	Tulip70	1971	2	1.0	0.0	1.0	0.0	1.0
	violla	1981	3	1.0	0.0	1.0	0.0	1.0
	Mmmbop	1980	3	1.0	0.0	1.0	0.0	1.0
	Barkbam	1957	1	1.0	0.0	1.0	0.0	1.0
	lisala	1976	3	1.0	1.0	0.0	1.0	0.0
	IsaN	1974	3	4.0	0.0	4.0	0.0	1.0
	Lilli77	1978	3	1.0	0.0	1.0	0.0	1.0
	Loppan75	1976	3	2.0	0.0	2.0	0.0	1.0
	Kurreburre	1978	3	2.0	0.0	2.0	0.0	1.0
	önskar09	1975	3	1.0	1.0	0.0	1.0	0.0
	Liv73	1974	3	4.0	0.0	4.0	0.0	1.0
	MalinBN	1973	3	1.0	0.0	1.0	0.0	1.0
	Anna Lisa	1979	3	1.0	0.0	1.0	0.0	1.0
	Orka	1985	4	2.0	0.0	2.0	0.0	1.0
	Virvelflicka	1987	4	1.0	0.0	1.0	0.0	1.0
	Längtar Igen	1976	3	2.0	0.0	2.0	0.0	1.0
	challis777	1978	3	1.0	0.0	1.0	0.0	1.0
	Himlan77	1978	3	1.0	0.0	1.0	0.0	1.0
	Inanna Li	1969	2	3.0	0.0	3.0	0.0	1.0
	Jordgubbe1	1979	3	1.0	0.0	1.0	0.0	1.0
	Okara	1973	3	3.0	0.0	3.0	0.0	1.0
	Aniara	1974	3	1.0	1.0	0.0	1.0	0.0
	moadylan	1974	3	1.0	0.0	1.0	0.0	1.0
	Psychadelia	1983	4	1.0	0.0	1.0	0.0	1.0
	Danskan	1976	3	2.0	0.0	2.0	0.0	1.0
	gina2012	1980	3	1.0	0.0	1.0	0.0	1.0
	HoppetKärleken	1975	3	1.0	0.0	1.0	0.0	1.0
	Mikes bride	1976	3	1.0	0.0	1.0	0.0	1.0
	Goklumpen	1982	3	2.0	1.0	1.0	0.5	0.5
	Elisie	1985	4	3.0	0.0	3.0	0.0	1.0
	Hjärtat78	1979	3	1.0	0.0	1.0	0.0	1.0
	lindy01	1980	3	1.0	0.0	1.0	0.0	1.0
	Josefin L	1980	3	1.0	0.0	1.0	0.0	1.0
	kimzeiy	1985	4	1.0	0.0	1.0	0.0	1.0
	Xadime	1985	4	1.0	0.0	1.0	0.0	1.0
	Sussolita	1988	4	1.0	0.0	1.0	0.0	1.0
