post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2006	CuteElliz	18	Gen3	191.0	178.0	0.0	13.0	0.9319371727748691	0.0	0.06806282722513089
2005	MayaS	35	Gen2	49.0	49.0	0.0	0.0	1.0	0.0	0.0
2013	Phalaenopsis	33	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2008	Tittij	30	Gen2	28.0	27.0	0.0	1.0	0.9642857142857143	0.0	0.03571428571428571
2009	Melike	26	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2007	mHalmstadsmamma	36	Gen2	44.0	44.0	0.0	0.0	1.0	0.0	0.0
2010	NadiaMi	35	Gen2	1554.0	1548.0	2.0	4.0	0.9961389961389961	0.001287001287001287	0.002574002574002574
2005	LitensMamma	26	Gen2	18.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.8888888888888888
2007	LeaveMeAlone	23	Gen3	89.0	58.0	0.0	31.0	0.651685393258427	0.0	0.34831460674157305
2006	BitchigaBea	24	Gen3	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2006	Helena1975	30	Gen2	16.0	15.0	0.0	1.0	0.9375	0.0	0.0625
2009	flashieangel	27	Gen3	20.0	13.0	0.0	7.0	0.65	0.0	0.35
2007	flixflax	31	Gen2	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2009	JAG är BÄST	36	Gen2	471.0	110.0	2.0	359.0	0.23354564755838642	0.004246284501061571	0.7622080679405521
2012	doggy	42	Gen2	136.0	0.0	0.0	136.0	0.0	0.0	1.0
2007	Nats	37	Gen2	13.0	0.0	13.0	0.0	0.0	1.0	0.0
2012	MammaMia88	23	Gen3	10.0	0.0	10.0	0.0	0.0	1.0	0.0
2009	solskina	38	Gen2	48.0	0.0	0.0	48.0	0.0	0.0	1.0
2008	Snirkel	38	Gen2	24.0	22.0	0.0	2.0	0.9166666666666666	0.0	0.08333333333333333
2005	skruttis11	23	Gen3	49.0	43.0	0.0	6.0	0.8775510204081632	0.0	0.12244897959183673
2008	ellla	24	Gen3	47.0	43.0	0.0	4.0	0.9148936170212766	0.0	0.0851063829787234
2006	LinaP	36	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2006	Trikarn	36	Gen2	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2014	JECJ	30	Gen3	49.0	0.0	0.0	49.0	0.0	0.0	1.0
2005	Fluortanten	28	Gen2	73.0	50.0	5.0	18.0	0.684931506849315	0.0684931506849315	0.2465753424657534
2005	yohanna	35	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2005	Pamela	35	Gen2	46.0	45.0	1.0	0.0	0.9782608695652174	0.021739130434782608	0.0
2005	Maja Gräddnos	26	Gen2	12.0	10.0	0.0	2.0	0.8333333333333334	0.0	0.16666666666666666
2008	mariahammarberg	27	Gen3	68.0	62.0	5.0	1.0	0.9117647058823529	0.07352941176470588	0.014705882352941176
2009	Mamma till gullungen	31	Gen2	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2007	RoL	37	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2009	lliliot	20	Gen3	14.0	7.0	0.0	7.0	0.5	0.0	0.5
2004	Fyra	34	Gen2	32.0	27.0	0.0	5.0	0.84375	0.0	0.15625
2016	ErikaST80	35	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2004	Pyris	26	Gen2	90.0	5.0	0.0	85.0	0.05555555555555555	0.0	0.9444444444444444
2008	challan82	25	Gen3	143.0	128.0	1.0	14.0	0.8951048951048951	0.006993006993006993	0.0979020979020979
2007	allakantralla	31	Gen2	74.0	62.0	0.0	12.0	0.8378378378378378	0.0	0.16216216216216217
2011	Lönnsirap	30	Gen3	36.0	33.0	0.0	3.0	0.9166666666666666	0.0	0.08333333333333333
2011	annvian	31	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2007	olympia71	35	Gen2	465.0	101.0	3.0	361.0	0.2172043010752688	0.0064516129032258064	0.7763440860215054
2007	Denise87	19	Gen3	20.0	12.0	2.0	6.0	0.6	0.1	0.3
2008	Immini	19	Gen3	26.0	6.0	20.0	0.0	0.23076923076923078	0.7692307692307693	0.0
2008	Tainted	20	Gen3	13.0	1.0	0.0	12.0	0.07692307692307693	0.0	0.9230769230769231
2008	Lena	28	Gen3	134.0	116.0	0.0	18.0	0.8656716417910447	0.0	0.13432835820895522
2006	Nats	36	Gen2	35.0	0.0	35.0	0.0	0.0	1.0	0.0
2021	Friger	40	Gen3	287.0	11.0	0.0	276.0	0.03832752613240418	0.0	0.9616724738675958
2015	Houdini	49	Gen1	131.0	111.0	1.0	19.0	0.8473282442748091	0.007633587786259542	0.1450381679389313
2009	gabor	39	Gen2	16.0	15.0	0.0	1.0	0.9375	0.0	0.0625
2007	Angelica30	29	Gen2	69.0	0.0	0.0	69.0	0.0	0.0	1.0
2021	Phalaenopsis	41	Gen3	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2021	korngryn	51	Gen2	121.0	120.0	0.0	1.0	0.9917355371900827	0.0	0.008264462809917356
2017	KaptenOhoy	47	Gen2	30.0	29.0	1.0	0.0	0.9666666666666667	0.03333333333333333	0.0
2012	Emeli	58	Gen1	324.0	322.0	2.0	0.0	0.9938271604938271	0.006172839506172839	0.0
2012	mirre67	44	Gen1	257.0	256.0	0.0	1.0	0.9961089494163424	0.0	0.0038910505836575876
2010	EsMamma	40	Gen2	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2009	Maline	36	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2011	Shades	37	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2011	mirre67	43	Gen1	307.0	307.0	0.0	0.0	1.0	0.0	0.0
2011	Lavish	25	Gen3	1270.0	1089.0	5.0	176.0	0.8574803149606299	0.003937007874015748	0.13858267716535433
2011	FannyN	41	Gen2	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2011	Kyanita	37	Gen2	139.0	136.0	0.0	3.0	0.9784172661870504	0.0	0.02158273381294964
2007	FallenMadonnaWithTheBigBoobies	32	Gen2	80.0	76.0	0.0	4.0	0.95	0.0	0.05
2006	Päronskrutt	34	Gen2	52.0	51.0	0.0	1.0	0.9807692307692307	0.0	0.019230769230769232
2009	Lena	29	Gen3	126.0	121.0	2.0	3.0	0.9603174603174603	0.015873015873015872	0.023809523809523808
2009	Tettan	39	Gen2	36.0	35.0	0.0	1.0	0.9722222222222222	0.0	0.027777777777777776
2015	yodi	35	Gen3	85.0	0.0	0.0	85.0	0.0	0.0	1.0
2008	JAG är BÄST	35	Gen2	282.0	46.0	0.0	236.0	0.16312056737588654	0.0	0.8368794326241135
2013	Teza73	39	Gen2	130.0	85.0	0.0	45.0	0.6538461538461539	0.0	0.34615384615384615
2011	MrSmith	26	Gen3	43.0	43.0	0.0	0.0	1.0	0.0	0.0
2011	NadiaMi	36	Gen2	1290.0	1285.0	5.0	0.0	0.9961240310077519	0.003875968992248062	0.0
2011	Alle	41	Gen2	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2011	Jojile	25	Gen3	209.0	17.0	6.0	186.0	0.08133971291866028	0.028708133971291867	0.8899521531100478
2009	tillit71	37	Gen2	94.0	9.0	0.0	85.0	0.09574468085106383	0.0	0.9042553191489362
2008	ROGG	36	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2007	Gladabarnensmamma	24	Gen3	21.0	0.0	0.0	21.0	0.0	0.0	1.0
2006	Justice	36	Gen2	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2007	LinaEje	40	Gen1	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	3way	20	Gen4	344.0	340.0	3.0	1.0	0.9883720930232558	0.00872093023255814	0.0029069767441860465
2015	lilly	45	Gen2	33.0	30.0	1.0	2.0	0.9090909090909091	0.030303030303030304	0.06060606060606061
2011	Astarte	31	Gen3	293.0	293.0	0.0	0.0	1.0	0.0	0.0
2017	HotPink	47	Gen2	36.0	0.0	0.0	36.0	0.0	0.0	1.0
2017	Johan75	41	Gen2	115.0	115.0	0.0	0.0	1.0	0.0	0.0
2017	NomenNescio	30	Gen3	307.0	307.0	0.0	0.0	1.0	0.0	0.0
2012	MeMayo	39	Gen2	45.0	45.0	0.0	0.0	1.0	0.0	0.0
2005	Hajda	27	Gen2	27.0	27.0	0.0	0.0	1.0	0.0	0.0
2012	systeryster3	19	Gen4	84.0	38.0	0.0	46.0	0.4523809523809524	0.0	0.5476190476190477
2006	alexix	26	Gen3	105.0	65.0	0.0	40.0	0.6190476190476191	0.0	0.38095238095238093
2005	Jillisen	35	Gen2	104.0	103.0	0.0	1.0	0.9903846153846154	0.0	0.009615384615384616
2009	Mulllis	23	Gen3	44.0	44.0	0.0	0.0	1.0	0.0	0.0
2009	annanmamma	39	Gen2	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2008	Assis	34	Gen2	51.0	49.0	0.0	2.0	0.9607843137254902	0.0	0.0392156862745098
2008	beEMbe	29	Gen2	102.0	102.0	0.0	0.0	1.0	0.0	0.0
2005	Alle	35	Gen2	29.0	29.0	0.0	0.0	1.0	0.0	0.0
2005	nikon	34	Gen2	11.0	9.0	2.0	0.0	0.8181818181818182	0.18181818181818182	0.0
2019	LoveRain	33	Gen3	181.0	172.0	0.0	9.0	0.9502762430939227	0.0	0.049723756906077346
2019	Annita	49	Gen2	76.0	76.0	0.0	0.0	1.0	0.0	0.0
2019	Pope Joan II	49	Gen2	614.0	612.0	1.0	1.0	0.996742671009772	0.0016286644951140066	0.0016286644951140066
2019	Jagochdublirvi	49	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2009	Neko	39	Gen2	240.0	237.0	1.0	2.0	0.9875	0.004166666666666667	0.008333333333333333
2011	Misery	41	Gen2	22.0	1.0	21.0	0.0	0.045454545454545456	0.9545454545454546	0.0
2011	annanmamma	41	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2008	bellanbus	38	Gen2	67.0	63.0	1.0	3.0	0.9402985074626866	0.014925373134328358	0.04477611940298507
2011	finskaflikkan	27	Gen3	440.0	376.0	0.0	64.0	0.8545454545454545	0.0	0.14545454545454545
2006	Jossi82	23	Gen3	17.0	10.0	7.0	0.0	0.5882352941176471	0.4117647058823529	0.0
2004	Dessan	34	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2006	Tesselessan	20	Gen3	29.0	9.0	0.0	20.0	0.3103448275862069	0.0	0.6896551724137931
2008	delifi2	33	Gen2	60.0	59.0	0.0	1.0	0.9833333333333333	0.0	0.016666666666666666
2007	Fred	37	Gen2	71.0	1.0	0.0	70.0	0.014084507042253521	0.0	0.9859154929577465
2012	yodi	32	Gen3	184.0	0.0	0.0	184.0	0.0	0.0	1.0
2009	faster	45	Gen1	30.0	27.0	0.0	3.0	0.9	0.0	0.1
2007	Tessa606	34	Gen2	104.0	100.0	0.0	4.0	0.9615384615384616	0.0	0.038461538461538464
2005	junimagi	23	Gen3	16.0	14.0	0.0	2.0	0.875	0.0	0.125
2005	Beckah82	22	Gen3	38.0	38.0	0.0	0.0	1.0	0.0	0.0
2009	Heavenlie	26	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2018	Regndamen	37	Gen3	70.0	70.0	0.0	0.0	1.0	0.0	0.0
2018	MrMister82	36	Gen3	14.0	3.0	0.0	11.0	0.21428571428571427	0.0	0.7857142857142857
2018	Aurora Borrealis	48	Gen2	94.0	93.0	0.0	1.0	0.9893617021276596	0.0	0.010638297872340425
2006	mysigamamman	36	Gen2	12.0	1.0	0.0	11.0	0.08333333333333333	0.0	0.9166666666666666
2015	Fjäril kär	37	Gen2	399.0	68.0	0.0	331.0	0.17042606516290726	0.0	0.8295739348370927
2010	mamita64	45	Gen1	927.0	924.0	1.0	2.0	0.9967637540453075	0.0010787486515641855	0.002157497303128371
2008	Sagomamma	28	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2005	delifi2	30	Gen2	50.0	0.0	0.0	50.0	0.0	0.0	1.0
2007	Sofi 79	27	Gen3	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2009	Velour	39	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2006	agtiwi	26	Gen3	36.0	36.0	0.0	0.0	1.0	0.0	0.0
2009	Tittij	31	Gen2	41.0	41.0	0.0	0.0	1.0	0.0	0.0
2010	dessan59	50	Gen1	19.0	4.0	0.0	15.0	0.21052631578947367	0.0	0.7894736842105263
2011	Eliana	41	Gen2	17.0	0.0	0.0	17.0	0.0	0.0	1.0
2009	Blyger	39	Gen2	72.0	59.0	1.0	12.0	0.8194444444444444	0.013888888888888888	0.16666666666666666
2008	Lisa1977	30	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2008	skruttis11	26	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2008	Anna Antonio	22	Gen3	15.0	14.0	0.0	1.0	0.9333333333333333	0.0	0.06666666666666667
2008	Cattis40	41	Gen1	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2011	Lellebror	36	Gen2	41.0	0.0	0.0	41.0	0.0	0.0	1.0
2007	fabler	43	Gen1	272.0	269.0	1.0	2.0	0.9889705882352942	0.003676470588235294	0.007352941176470588
2004	Tristan	34	Gen2	132.0	124.0	0.0	8.0	0.9393939393939394	0.0	0.06060606060606061
2010	EmmaOh	30	Gen3	52.0	51.0	1.0	0.0	0.9807692307692307	0.019230769230769232	0.0
2010	Milleman	21	Gen3	25.0	5.0	20.0	0.0	0.2	0.8	0.0
2011	Insatt	29	Gen3	782.0	779.0	1.0	2.0	0.9961636828644501	0.0012787723785166241	0.0025575447570332483
2007	smulisen	37	Gen2	80.0	76.0	0.0	4.0	0.95	0.0	0.05
2009	qwertyui	39	Gen2	96.0	94.0	0.0	2.0	0.9791666666666666	0.0	0.020833333333333332
2009	mammasgullar	19	Gen4	63.0	49.0	1.0	13.0	0.7777777777777778	0.015873015873015872	0.20634920634920634
2012	Helia	28	Gen3	127.0	103.0	0.0	24.0	0.8110236220472441	0.0	0.1889763779527559
2012	TvåTrollungar	22	Gen4	20.0	12.0	0.0	8.0	0.6	0.0	0.4
2005	Jennie med ie	29	Gen2	74.0	73.0	0.0	1.0	0.9864864864864865	0.0	0.013513513513513514
2008	RoL	38	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	Birgitta2	40	Gen2	605.0	576.0	0.0	29.0	0.9520661157024793	0.0	0.047933884297520664
2010	carola78	31	Gen2	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2006	snark	36	Gen2	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2018	Celaena	32	Gen3	82.0	81.0	1.0	0.0	0.9878048780487805	0.012195121951219513	0.0
2008	sleeping angel	24	Gen3	38.0	2.0	0.0	36.0	0.05263157894736842	0.0	0.9473684210526315
2009	Dynamic	29	Gen3	28.0	26.0	0.0	2.0	0.9285714285714286	0.0	0.07142857142857142
2005	Jojjanna	30	Gen2	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2015	Rappakalja	43	Gen2	145.0	145.0	0.0	0.0	1.0	0.0	0.0
2009	Senap	39	Gen2	41.0	41.0	0.0	0.0	1.0	0.0	0.0
2007	Jossebell	38	Gen1	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2019	Limajo	43	Gen2	121.0	121.0	0.0	0.0	1.0	0.0	0.0
2005	Julis	35	Gen2	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2007	Tindrande	24	Gen3	51.0	51.0	0.0	0.0	1.0	0.0	0.0
2010	Petrellie	36	Gen2	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2005	hot fuss	25	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2008	Smulu	29	Gen2	35.0	32.0	0.0	3.0	0.9142857142857143	0.0	0.08571428571428572
2008	Manchester	38	Gen2	190.0	185.0	1.0	4.0	0.9736842105263158	0.005263157894736842	0.021052631578947368
2007	hotten	32	Gen2	110.0	110.0	0.0	0.0	1.0	0.0	0.0
2006	Alfonsina	28	Gen2	36.0	36.0	0.0	0.0	1.0	0.0	0.0
2005	Alfonsina	27	Gen2	135.0	134.0	1.0	0.0	0.9925925925925926	0.007407407407407408	0.0
2011	Maskot	40	Gen2	84.0	83.0	1.0	0.0	0.9880952380952381	0.011904761904761904	0.0
2010	riboflavin	25	Gen3	109.0	108.0	0.0	1.0	0.9908256880733946	0.0	0.009174311926605505
2013	Birgitta2	43	Gen2	214.0	207.0	1.0	6.0	0.9672897196261683	0.004672897196261682	0.028037383177570093
2021	nnnnnnnn	51	Gen2	78.0	77.0	1.0	0.0	0.9871794871794872	0.01282051282051282	0.0
2021	Anonvm	51	Gen2	120.0	120.0	0.0	0.0	1.0	0.0	0.0
2007	Päronskrutt	35	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2005	Koalan	25	Gen3	158.0	155.0	0.0	3.0	0.9810126582278481	0.0	0.0189873417721519
2004	VIVO	18	Gen3	15.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.9333333333333333
2007	LoverBambi	22	Gen3	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2010	Stumpan84	25	Gen3	103.0	48.0	0.0	55.0	0.46601941747572817	0.0	0.5339805825242718
2009	LoverBambi	24	Gen3	14.0	3.0	0.0	11.0	0.21428571428571427	0.0	0.7857142857142857
2006	Jojjanna	31	Gen2	40.0	40.0	0.0	0.0	1.0	0.0	0.0
2008	tempo21	34	Gen2	78.0	71.0	0.0	7.0	0.9102564102564102	0.0	0.08974358974358974
2012	PumpkinQueen	30	Gen3	279.0	279.0	0.0	0.0	1.0	0.0	0.0
2012	ja88	23	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2012	Amaterasu	40	Gen2	17.0	0.0	0.0	17.0	0.0	0.0	1.0
2012	jesus666	42	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2012	Ravenna	42	Gen2	565.0	565.0	0.0	0.0	1.0	0.0	0.0
2012	astro	34	Gen2	300.0	300.0	0.0	0.0	1.0	0.0	0.0
2010	Spanjoren	34	Gen2	37.0	30.0	0.0	7.0	0.8108108108108109	0.0	0.1891891891891892
2010	Skahlmann	44	Gen1	28.0	4.0	0.0	24.0	0.14285714285714285	0.0	0.8571428571428571
2009	Kyanita	35	Gen2	25.0	22.0	0.0	3.0	0.88	0.0	0.12
2012	Cicek	31	Gen3	428.0	428.0	0.0	0.0	1.0	0.0	0.0
2007	MrsAndersson	37	Gen2	20.0	18.0	1.0	1.0	0.9	0.05	0.05
2010	iti	40	Gen2	122.0	122.0	0.0	0.0	1.0	0.0	0.0
2012	Lori	37	Gen2	63.0	60.0	0.0	3.0	0.9523809523809523	0.0	0.047619047619047616
2010	jinxy	28	Gen3	12.0	0.0	0.0	12.0	0.0	0.0	1.0
2009	Makkinje	22	Gen3	18.0	0.0	0.0	18.0	0.0	0.0	1.0
2007	Jordgubbssmak	39	Gen1	21.0	2.0	0.0	19.0	0.09523809523809523	0.0	0.9047619047619048
2004	Miss	30	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	Micalela	23	Gen3	20.0	19.0	0.0	1.0	0.95	0.0	0.05
2016	monkees	46	Gen2	94.0	84.0	0.0	10.0	0.8936170212765957	0.0	0.10638297872340426
2018	Queennr1	48	Gen2	52.0	52.0	0.0	0.0	1.0	0.0	0.0
2004	Jossan	34	Gen2	302.0	184.0	117.0	1.0	0.609271523178808	0.38741721854304634	0.0033112582781456954
2005	HeyMama	20	Gen3	79.0	78.0	0.0	1.0	0.9873417721518988	0.0	0.012658227848101266
2006	Jossebell	37	Gen1	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2006	semlan10	33	Gen2	54.0	54.0	0.0	0.0	1.0	0.0	0.0
2009	FredrikBBB	40	Gen1	38.0	37.0	0.0	1.0	0.9736842105263158	0.0	0.02631578947368421
2008	Grenna	41	Gen1	21.0	20.0	0.0	1.0	0.9523809523809523	0.0	0.047619047619047616
2019	riboflavin	34	Gen3	40.0	39.0	0.0	1.0	0.975	0.0	0.025
2019	Solarn	49	Gen2	64.0	63.0	0.0	1.0	0.984375	0.0	0.015625
2009	Killarnas morsa	37	Gen2	186.0	185.0	0.0	1.0	0.9946236559139785	0.0	0.005376344086021506
2009	ModestyB	27	Gen3	25.0	6.0	1.0	18.0	0.24	0.04	0.72
2008	Neko	38	Gen2	180.0	178.0	0.0	2.0	0.9888888888888889	0.0	0.011111111111111112
2005	alexix	25	Gen3	32.0	16.0	0.0	16.0	0.5	0.0	0.5
2007	Panope	27	Gen3	10.0	6.0	0.0	4.0	0.6	0.0	0.4
2010	Kyanita	36	Gen2	39.0	39.0	0.0	0.0	1.0	0.0	0.0
2009	Tant Herta	44	Gen1	13.0	5.0	0.0	8.0	0.38461538461538464	0.0	0.6153846153846154
2009	mika85	23	Gen3	125.0	78.0	2.0	45.0	0.624	0.016	0.36
2006	lokisse	45	Gen1	22.0	5.0	0.0	17.0	0.22727272727272727	0.0	0.7727272727272727
2007	jmh	37	Gen2	12.0	6.0	0.0	6.0	0.5	0.0	0.5
2007	MajaMaria79	27	Gen3	58.0	58.0	0.0	0.0	1.0	0.0	0.0
2005	clara02	35	Gen2	57.0	46.0	0.0	11.0	0.8070175438596491	0.0	0.19298245614035087
2016	glutten	37	Gen2	62.0	60.0	0.0	2.0	0.967741935483871	0.0	0.03225806451612903
2008	MammaFia	38	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2007	jenny76	30	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2008	Mummy	38	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2004	Cess	34	Gen2	31.0	25.0	0.0	6.0	0.8064516129032258	0.0	0.1935483870967742
2008	Superizza	20	Gen3	25.0	23.0	0.0	2.0	0.92	0.0	0.08
2004	Anova	25	Gen2	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2012	Amy27	28	Gen3	22.0	21.0	1.0	0.0	0.9545454545454546	0.045454545454545456	0.0
2017	Gladhannapanna	45	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2012	Wimsey	42	Gen2	58.0	58.0	0.0	0.0	1.0	0.0	0.0
2014	Leona987	33	Gen3	12.0	10.0	0.0	2.0	0.8333333333333334	0.0	0.16666666666666666
2008	Tettan	38	Gen2	115.0	107.0	0.0	8.0	0.9304347826086956	0.0	0.06956521739130435
2008	Majamjau	29	Gen2	26.0	10.0	0.0	16.0	0.38461538461538464	0.0	0.6153846153846154
2011	Erki	30	Gen3	18.0	11.0	1.0	6.0	0.6111111111111112	0.05555555555555555	0.3333333333333333
2007	CeeJay	34	Gen2	107.0	103.0	0.0	4.0	0.9626168224299065	0.0	0.037383177570093455
2011	LillaNovaK	29	Gen3	64.0	64.0	0.0	0.0	1.0	0.0	0.0
2006	ebben	36	Gen2	136.0	133.0	0.0	3.0	0.9779411764705882	0.0	0.022058823529411766
2018	OlgaElvira	65	Gen1	207.0	204.0	0.0	3.0	0.9855072463768116	0.0	0.014492753623188406
2018	annabellelee	48	Gen2	180.0	179.0	1.0	0.0	0.9944444444444445	0.005555555555555556	0.0
2006	etanol	36	Gen2	11.0	7.0	0.0	4.0	0.6363636363636364	0.0	0.36363636363636365
2017	Kanttant	47	Gen2	88.0	85.0	1.0	2.0	0.9659090909090909	0.011363636363636364	0.022727272727272728
2010	Lena	30	Gen3	135.0	134.0	0.0	1.0	0.9925925925925926	0.0	0.007407407407407408
2012	LeaveMeAlone	28	Gen3	301.0	259.0	0.0	42.0	0.8604651162790697	0.0	0.13953488372093023
2010	Mummy	40	Gen2	130.0	130.0	0.0	0.0	1.0	0.0	0.0
2009	Jennie med ie	33	Gen2	117.0	114.0	0.0	3.0	0.9743589743589743	0.0	0.02564102564102564
2011	Foxy79	31	Gen3	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2011	mandelblomma	21	Gen4	404.0	404.0	0.0	0.0	1.0	0.0	0.0
2010	Amy1983	26	Gen3	141.0	130.0	0.0	11.0	0.9219858156028369	0.0	0.07801418439716312
2010	R3becca	19	Gen4	27.0	21.0	0.0	6.0	0.7777777777777778	0.0	0.2222222222222222
2015	LeaveMeAlone	31	Gen3	62.0	54.0	0.0	8.0	0.8709677419354839	0.0	0.12903225806451613
2019	Drottningen1970	49	Gen2	221.0	215.0	0.0	6.0	0.9728506787330317	0.0	0.027149321266968326
2009	skruttis11	27	Gen3	20.0	19.0	0.0	1.0	0.95	0.0	0.05
2004	AnnaKlara	33	Gen2	57.0	56.0	0.0	1.0	0.9824561403508771	0.0	0.017543859649122806
2009	anzita	49	Gen1	114.0	110.0	0.0	4.0	0.9649122807017544	0.0	0.03508771929824561
2012	tussilago00	28	Gen3	29.0	0.0	0.0	29.0	0.0	0.0	1.0
2008	guldplutt	37	Gen2	80.0	78.0	1.0	1.0	0.975	0.0125	0.0125
2004	Snoffsan	24	Gen3	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2004	Frippa	34	Gen2	15.0	2.0	0.0	13.0	0.13333333333333333	0.0	0.8666666666666667
2007	Majuni	33	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2007	Trubbsla	37	Gen2	18.0	12.0	0.0	6.0	0.6666666666666666	0.0	0.3333333333333333
2012	mamita64	47	Gen1	952.0	948.0	1.0	3.0	0.9957983193277311	0.0010504201680672268	0.0031512605042016808
2009	idiblon	27	Gen3	239.0	218.0	1.0	20.0	0.9121338912133892	0.0041841004184100415	0.08368200836820083
2010	Sossan	34	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2017	fornminne	40	Gen2	626.0	625.0	1.0	0.0	0.9984025559105432	0.001597444089456869	0.0
2012	Astarte	32	Gen3	205.0	205.0	0.0	0.0	1.0	0.0	0.0
2004	Strumpa	20	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2006	smurfpinglan	36	Gen2	125.0	119.0	0.0	6.0	0.952	0.0	0.048
2007	idiblon	25	Gen3	195.0	186.0	0.0	9.0	0.9538461538461539	0.0	0.046153846153846156
2007	Corpset	25	Gen3	26.0	26.0	0.0	0.0	1.0	0.0	0.0
2011	guldplutt	40	Gen2	126.0	125.0	1.0	0.0	0.9920634920634921	0.007936507936507936	0.0
2009	EsMamma	39	Gen2	25.0	24.0	1.0	0.0	0.96	0.04	0.0
2013	pluvdo	26	Gen3	543.0	541.0	1.0	1.0	0.996316758747698	0.001841620626151013	0.001841620626151013
2008	Sooofiiia	38	Gen2	81.0	46.0	1.0	34.0	0.5679012345679012	0.012345679012345678	0.41975308641975306
2008	hannizen	21	Gen3	73.0	35.0	0.0	38.0	0.4794520547945205	0.0	0.5205479452054794
2007	Mea Culpa	37	Gen2	82.0	81.0	0.0	1.0	0.9878048780487805	0.0	0.012195121951219513
2009	Missy M	22	Gen3	28.0	23.0	0.0	5.0	0.8214285714285714	0.0	0.17857142857142858
2013	Colisa	32	Gen3	221.0	220.0	1.0	0.0	0.995475113122172	0.004524886877828055	0.0
2005	hagge	22	Gen3	46.0	2.0	0.0	44.0	0.043478260869565216	0.0	0.9565217391304348
2008	marina 81	38	Gen2	89.0	88.0	0.0	1.0	0.9887640449438202	0.0	0.011235955056179775
2010	jådåsåatt	26	Gen3	154.0	154.0	0.0	0.0	1.0	0.0	0.0
2007	Fotavtryck	37	Gen2	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2012	Otäcking	22	Gen4	66.0	66.0	0.0	0.0	1.0	0.0	0.0
2012	Primmeling	36	Gen2	68.0	51.0	0.0	17.0	0.75	0.0	0.25
