period	username	total	v1abs	v2abs	v1rel	v2rel
2014	user00147552	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095
2014	user00058070	12.0	0.0	12.0	0.0	1.0
2014	user00018740	11.0	0.0	11.0	0.0	1.0
2014	user00117855	17.0	0.0	17.0	0.0	1.0
2014	user00006483	14.0	0.0	14.0	0.0	1.0
2014	user00031409	11.0	0.0	11.0	0.0	1.0
2014	user00039897	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2014	user00031890	12.0	0.0	12.0	0.0	1.0
2014	user00100234	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2014	user00005301	13.0	0.0	13.0	0.0	1.0
2014	user00033525	60.0	59.0	1.0	0.9833333333333333	0.016666666666666666
2014	user00111836	23.0	0.0	23.0	0.0	1.0
2014	user00018231	20.0	19.0	1.0	0.95	0.05
2014	user00017096	23.0	5.0	18.0	0.21739130434782608	0.782608695652174
2014	user00021517	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00118616	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2014	user00066865	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231
2014	user00069511	19.0	0.0	19.0	0.0	1.0
2014	user00007078	16.0	0.0	16.0	0.0	1.0
2014	user00054836	15.0	15.0	0.0	1.0	0.0
2014	user00018046	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00112106	19.0	0.0	19.0	0.0	1.0
2014	user00017195	12.0	3.0	9.0	0.25	0.75
2014	user00140228	13.0	0.0	13.0	0.0	1.0
2014	user00090157	16.0	0.0	16.0	0.0	1.0
2014	user00019463	53.0	3.0	50.0	0.05660377358490566	0.9433962264150944
2014	user00120856	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2014	user00040497	36.0	4.0	32.0	0.1111111111111111	0.8888888888888888
2014	user00151939	11.0	0.0	11.0	0.0	1.0
2014	user00061927	45.0	1.0	44.0	0.022222222222222223	0.9777777777777777
2014	user00000499	52.0	20.0	32.0	0.38461538461538464	0.6153846153846154
2014	user00064105	16.0	0.0	16.0	0.0	1.0
2014	user00018274	62.0	37.0	25.0	0.5967741935483871	0.4032258064516129
2014	user00009439	100.0	100.0	0.0	1.0	0.0
2014	user00057729	15.0	3.0	12.0	0.2	0.8
2014	user00003569	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2014	user00025478	13.0	0.0	13.0	0.0	1.0
2014	user00025487	40.0	2.0	38.0	0.05	0.95
2014	user00062053	57.0	6.0	51.0	0.10526315789473684	0.8947368421052632
2014	user00085353	20.0	0.0	20.0	0.0	1.0
