variable	community	freq	trend	sclass	cohort	value	value2	speaker	indvalue	yob	speaker2
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	IrreVirre	1.0	1971	IrreVirre
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	evita	1.0	1971	evita
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	solskina	0.7142857142857143	1971	solskina
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	underverket 06	1.0	1971	underverket 06
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Lunamamma	1.0	1971	Lunamamma
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Elino	1.0	1971	Elino
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Anna i Hult	1.0	1971	Anna i Hult
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	mHalmstadsmamma	1.0	1971	mHalmstadsmamma
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Excelsior	1.0	1971	Excelsior
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Sockerbit 1	1.0	1971	Sockerbit 1
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Maskot	0.0	1971	Maskot
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Jossan1979	1.0	1971	Jossan1979
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Fiamedbarn	1.0	1971	Fiamedbarn
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Jna	1.0	1971	Jna
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Krutgumman	1.0	1971	Krutgumman
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Bowmore	1.0	1971	Bowmore
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Cat lover	1.0	1971	Cat lover
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Aaglars	1.0	1971	Aaglars
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Zoolie	1.0	1971	Zoolie
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Elijza	1.0	1971	Elijza
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	So nice	1.0	1971	So nice
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	myran6801	0.0	1971	myran6801
sluta	0.9347825901999999	6460.0	up	aspectual	11	0.8973214285714286	0.17968749999999986	Tulip70	1.0	1971	Tulip70
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	musli	1.0	1972	musli
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Tessan71	1.0	1972	Tessan71
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Fru Anna	1.0	1972	Fru Anna
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	PetraMunchen	1.0	1972	PetraMunchen
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Killarnas morsa	0.0	1972	Killarnas morsa
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	cherrypie	1.0	1972	cherrypie
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	exiteme	1.0	1972	exiteme
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Atamon	1.0	1972	Atamon
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Liveit1971	1.0	1972	Liveit1971
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Doktorn	1.0	1972	Doktorn
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	47705	1.0	1972	47705
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Pinje	1.0	1972	Pinje
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	emo	1.0	1972	emo
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Gladhannapanna	1.0	1972	Gladhannapanna
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Unikus	1.0	1972	Unikus
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Mammelutten	1.0	1972	Mammelutten
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	pågmamman	1.0	1972	pågmamman
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Redstone	1.0	1972	Redstone
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	vallakra	1.0	1972	vallakra
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	olympia71	1.0	1972	olympia71
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	liba71	1.0	1972	liba71
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Linha	1.0	1972	Linha
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	Bondfia	1.0	1972	Bondfia
sluta	0.9347825901999999	6460.0	up	aspectual	12	0.9583333333333334	0.079861111111111	giftman	1.0	1972	giftman
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	CeeJay	0.8518518518518519	1973	CeeJay
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Emmel	0.8	1973	Emmel
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Kikkis	1.0	1973	dummy_coded_other
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Dorian Ertymexx	0.9411764705882353	1973	Dorian Ertymexx
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Damien och Adrian	1.0	1973	Damien och Adrian
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	JAG är BÄST	1.0	1973	JAG är BÄST
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Sockerpinglan	1.0	1973	Sockerpinglan
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	kaffebönan	1.0	1973	kaffebönan
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Lucaz mamma	1.0	1973	Lucaz mamma
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Gustie	1.0	1973	Gustie
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Tyrell	0.9375	1973	Tyrell
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Maline	1.0	1973	Maline
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Grodan1972	1.0	1973	Grodan1972
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	P A K	1.0	1973	P A K
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Livsglädjen	1.0	1973	Livsglädjen
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Blåbärspaj	1.0	1973	Blåbärspaj
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Lyxmamma	0.8	1973	Lyxmamma
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Luddan	1.0	1973	Luddan
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	vanilla	1.0	1973	vanilla
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	jesslin	1.0	1973	jesslin
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Petra72	0.0	1973	Petra72
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Valente	1.0	1973	Valente
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Mya1	0.0	1973	Mya1
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Mashenjka	1.0	1973	Mashenjka
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Norea	1.0	1973	Norea
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	FruHH	1.0	1973	FruHH
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Laguna	1.0	1973	Laguna
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Ölandstok	1.0	1973	Ölandstok
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	MeMayo	1.0	1973	MeMayo
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Mina72	1.0	1973	Mina72
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	sockerbomben	1.0	1973	sockerbomben
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Tessa606	1.0	1973	Tessa606
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	guldklimpen	1.0	1973	guldklimpen
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	SVEACOOL	1.0	1973	SVEACOOL
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	TanjaS	1.0	1973	TanjaS
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	asfaltsblomman	1.0	1973	asfaltsblomman
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Semlan10	0.8571428571428571	1973	Semlan10
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Myra	0.9	1973	Myra
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Mida	1.0	1973	Mida
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Yamma	1.0	1973	Yamma
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	MalinBN	1.0	1973	MalinBN
sluta	0.9347825901999999	6460.0	up	aspectual	13	0.9306588376091176	0.10979129306043423	Okara	1.0	1973	Okara
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Mara	0.5	1974	Mara
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Diwa	0.8	1974	Diwa
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Madame Mom	1.0	1974	Madame Mom
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	TessaS	0.95	1974	TessaS
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	QrazyQuties	0.0	1974	QrazyQuties
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Pallas	0.9761904761904762	1974	Pallas
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Betty Boop	1.0	1974	Betty Boop
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	CillowP	1.0	1974	CillowP
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	zmurfan	1.0	1974	dummy_coded_other
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Lily38	1.0	1974	Lily38
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Kyanita	0.9	1974	Kyanita
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Impertiff	1.0	1974	Impertiff
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Teza73	1.0	1974	Teza73
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	tan73	1.0	1974	tan73
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Trissvinnaren	1.0	1974	Trissvinnaren
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Petrellie	1.0	1974	Petrellie
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Fama123	0.8	1974	Fama123
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Smulanflen	1.0	1974	Smulanflen
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Majuni	1.0	1974	Majuni
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Lillatroll	1.0	1974	Lillatroll
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Livshlädje	1.0	1974	Livshlädje
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Pochahontas	1.0	1974	Pochahontas
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Miemi	1.0	1974	Miemi
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Klubben	1.0	1974	Klubben
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	FCBJ	1.0	1974	FCBJ
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Lottapotta08	1.0	1974	Lottapotta08
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Fe73	1.0	1974	Fe73
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Sladdis	1.0	1974	Sladdis
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Pippiputti	1.0	1974	Pippiputti
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Sissa Blom	1.0	1974	Sissa Blom
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Ninnan	1.0	1974	Ninnan
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	lillan kba	1.0	1974	lillan kba
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Julia08	1.0	1974	Julia08
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	MariaX m 2	1.0	1974	MariaX m 2
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Maggan81	1.0	1974	Maggan81
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Assis	1.0	1974	Assis
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	tempo21	1.0	1974	tempo21
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Carla	1.0	1974	Carla
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	TigerLily	1.0	1974	TigerLily
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Fröken Juni	1.0	1974	Fröken Juni
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Nickis	1.0	1974	Nickis
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	lire100	1.0	1974	lire100
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	4an	1.0	1974	4an
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Erica 73	1.0	1974	Erica 73
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Magnetica	1.0	1974	Magnetica
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Alexandria	0.5	1974	Alexandria
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	IsaN	1.0	1974	IsaN
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Liv73	1.0	1974	Liv73
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	Aniara	0.0	1974	Aniara
sluta	0.9347825901999999	6460.0	up	aspectual	14	0.9285238095238095	0.11998666666666662	moadylan	1.0	1974	moadylan
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Butterscotch	0.9090909090909091	1975	Butterscotch
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	car	1.0	1975	car
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Sigrid	1.0	1975	Sigrid
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	hotten	0.7777777777777778	1975	hotten
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Nissa	1.0	1975	Nissa
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Labbematte	1.0	1975	Labbematte
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Granada	1.0	1975	Granada
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Helena D	1.0	1975	Helena D
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	LillaMjau	1.0	1975	LillaMjau
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Knallen12	1.0	1975	Knallen12
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Baronessan	1.0	1975	Baronessan
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Rae	1.0	1975	Rae
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	FallenMadonnaWithTheBigBoobies	1.0	1975	FallenMadonnaWithTheBigBoobies
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	delifi2	1.0	1975	delifi2
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	ajmaj	1.0	1975	ajmaj
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	pisces74	1.0	1975	pisces74
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	LadyBond	1.0	1975	LadyBond
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Joje	1.0	1975	Joje
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	arrro	1.0	1975	arrro
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	pojkens	1.0	1975	pojkens
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Doodelidoo	1.0	1975	Doodelidoo
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	barnsjuk	1.0	1975	barnsjuk
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	KickanAnnika	0.3333333333333333	1975	KickanAnnika
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Love74	1.0	1975	Love74
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	väduren74	1.0	1975	väduren74
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Skruttis74	0.6666666666666666	1975	Skruttis74
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Limja	1.0	1975	Limja
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	LA Woman	1.0	1975	LA Woman
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Kuben	1.0	1975	Kuben
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	NilleMilleTjejen	1.0	1975	NilleMilleTjejen
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Tårtsmulan	1.0	1975	Tårtsmulan
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	LindaMamman	1.0	1975	LindaMamman
sluta	0.9347825901999999	6460.0	up	aspectual	15	0.9404216584449142	0.10555933085002848	Burmakatten	1.0	1975	Burmakatten
